Imp_B365H,Imp_B365D,Imp_B365A,Imp_BbAvH,Imp_BbAvD,Imp_BbAvA,Imp_PSCH,Imp_PSCD,Imp_PSCA,BbOU,BbAHh,BbAv_gt_2_5,BbAv_lt_2_5,HomeTeam_enc,AwayTeam_enc,Div_enc,Home_Wins_Last5,Home_Draws_Last5,Home_Losses_Last5,Away_Wins_Last5,Away_Draws_Last5,Away_Losses_Last5,Draws_Diff_Last5,Wins_Diff_Last5,Losses_Diff_Last5,FTR,FTR_enc
0.3484320557491289,0.3225806451612903,0.3703703703703703,0.3496503496503497,0.3278688524590164,0.3759398496240601,0.352112676056338,0.3225806451612903,0.3448275862068966,32.0,0.0,2.45,1.54,2,43,4,1.0,0.0,4.0,2.0,2.0,1.0,2.0,1.0,3.0,H,2
0.2638522427440633,0.303951367781155,0.4901960784313725,0.2710027100271003,0.2949852507374631,0.4854368932038835,0.2421307506053268,0.2777777777777778,0.5,31.0,0.5,2.0,1.81,49,116,0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,A,0
0.5555555555555556,0.2857142857142857,0.2105263157894736,0.5617977528089888,0.2949852507374631,0.1964636542239685,0.5617977528089888,0.2808988764044944,0.1763668430335097,31.0,-1.0,2.29,1.61,17,34,3,2.0,0.0,3.0,1.0,2.0,2.0,2.0,1.0,1.0,A,0
0.3333333333333333,0.3225806451612903,0.3937007874015747,0.3496503496503497,0.3134796238244514,0.390625,0.3875968992248061,0.3012048192771084,0.3311258278145695,32.0,0.0,2.02,1.78,52,114,3,1.0,1.0,3.0,3.0,0.0,2.0,1.0,2.0,1.0,A,0
0.2105263157894736,0.2777777777777778,0.5555555555555556,0.2155172413793103,0.2801120448179272,0.5555555555555556,0.176056338028169,0.2710027100271003,0.5714285714285714,31.0,0.75,2.04,1.77,68,10,4,2.0,1.0,2.0,2.0,3.0,0.0,2.0,0.0,2.0,A,0
0.6944444444444444,0.2222222222222222,0.1333333333333333,0.6756756756756757,0.2242152466367713,0.1510574018126888,0.6666666666666666,0.2096436058700209,0.1440922190201729,31.0,-1.0,1.58,2.34,108,59,0,4.0,0.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,H,2
0.2857142857142857,0.2777777777777778,0.4901960784313725,0.3012048192771084,0.2732240437158469,0.4761904761904761,0.2958579881656805,0.2659574468085106,0.4587155963302752,30.0,0.25,1.61,2.29,11,75,0,1.0,2.0,2.0,3.0,2.0,0.0,0.0,2.0,2.0,D,1
0.303951367781155,0.2638522427440633,0.4901960784313725,0.2976190476190476,0.2631578947368421,0.4901960784313725,0.2666666666666666,0.2463054187192118,0.5076142131979695,27.0,0.5,1.45,2.7,38,14,0,2.0,1.0,2.0,3.0,2.0,0.0,1.0,1.0,2.0,A,0
0.6211180124223602,0.25,0.1818181818181818,0.6097560975609756,0.2506265664160401,0.1908396946564885,0.625,0.2277904328018223,0.1689189189189189,29.0,-1.0,1.68,2.18,81,82,0,3.0,0.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,D,1
0.6666666666666666,0.23094688221709,0.1538461538461538,0.6622516556291391,0.2403846153846153,0.1508295625942684,0.6535947712418301,0.2320185614849188,0.1333333333333333,35.0,-1.0,1.89,1.91,135,71,4,5.0,0.0,0.0,3.0,1.0,1.0,1.0,2.0,1.0,H,2
0.4081632653061224,0.2949852507374631,0.3484320557491289,0.4048582995951417,0.3058103975535168,0.341296928327645,0.352112676056338,0.3012048192771084,0.3676470588235294,31.0,0.0,2.02,1.79,58,127,0,0.0,1.0,4.0,2.0,1.0,2.0,0.0,2.0,2.0,H,2
0.5714285714285714,0.2949852507374631,0.1818181818181818,0.5649717514124294,0.3058103975535168,0.1872659176029962,0.5681818181818182,0.2932551319648093,0.1589825119236884,31.0,-0.75,2.48,1.52,92,4,2,2.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,D,1
0.0666666666666666,0.1428571428571428,0.8403361344537815,0.0801282051282051,0.151285930408472,0.8264462809917356,0.0833333333333333,0.1466275659824046,0.7936507936507936,29.0,2.0,1.4,2.83,5,104,2,1.0,3.0,1.0,3.0,2.0,0.0,1.0,2.0,1.0,A,0
0.3636363636363636,0.303951367781155,0.381679389312977,0.3690036900369003,0.3086419753086419,0.3802281368821293,0.3448275862068966,0.2898550724637681,0.3846153846153846,35.0,0.0,1.98,1.8,133,126,2,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,H,2
0.5,0.3225806451612903,0.23094688221709,0.5025125628140703,0.3289473684210526,0.2267573696145124,0.5050505050505051,0.303030303030303,0.2114164904862579,31.0,-0.5,2.69,1.44,94,132,2,3.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,H,2
0.6944444444444444,0.2105263157894736,0.1428571428571428,0.7042253521126761,0.2114164904862579,0.144927536231884,0.7042253521126761,0.1901140684410646,0.1264222503160556,31.0,-1.25,1.55,2.4,91,57,2,3.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,H,2
0.9433962264150942,0.0769230769230769,0.0294117647058823,0.9523809523809524,0.0693000693000693,0.0263574064312071,0.9433962264150942,0.0588235294117647,0.02,27.0,-3.0,1.25,3.8,67,15,3,3.0,1.0,1.0,0.0,0.0,5.0,1.0,3.0,4.0,H,2
0.2666666666666666,0.2949852507374631,0.4901960784313725,0.2857142857142857,0.2915451895043731,0.4784688995215311,0.234192037470726,0.2659574468085106,0.5208333333333334,32.0,0.25,1.88,1.91,115,90,3,1.0,1.0,3.0,1.0,1.0,3.0,0.0,0.0,0.0,A,0
0.5,0.2949852507374631,0.25,0.495049504950495,0.303951367781155,0.2538071065989847,0.5,0.2865329512893982,0.2331002331002331,31.0,-0.5,2.25,1.63,146,60,0,0.0,5.0,0.0,1.0,2.0,2.0,3.0,1.0,2.0,D,1
0.3484320557491289,0.2949852507374631,0.4081632653061224,0.3558718861209964,0.2873563218390804,0.4098360655737705,0.3787878787878788,0.2762430939226519,0.364963503649635,29.0,0.0,1.7,2.13,46,61,0,0.0,2.0,3.0,1.0,2.0,2.0,0.0,1.0,1.0,A,0
0.303951367781155,0.3125,0.4366812227074236,0.3225806451612903,0.3134796238244514,0.423728813559322,0.3236245954692557,0.2949852507374631,0.4016064257028112,33.0,0.25,2.12,1.7,88,76,2,0.0,0.0,5.0,0.0,1.0,4.0,1.0,0.0,1.0,A,0
0.4761904761904761,0.2857142857142857,0.2857142857142857,0.4784688995215311,0.2932551319648093,0.2808988764044944,0.4444444444444444,0.2906976744186046,0.2857142857142857,32.0,-0.25,1.93,1.86,29,9,4,2.0,1.0,2.0,1.0,1.0,3.0,0.0,1.0,1.0,H,2
0.4184100418410041,0.303951367781155,0.3333333333333333,0.4149377593360995,0.3086419753086419,0.3278688524590164,0.3717472118959108,0.2967359050445103,0.3508771929824561,31.0,-0.25,2.11,1.72,74,54,4,0.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,0.0,A,0
0.9259259259259258,0.0769230769230769,0.0526315789473684,0.9345794392523364,0.0753579502637528,0.0395569620253164,0.9174311926605504,0.0699790062981105,0.0337609723160026,26.0,-3.0,1.12,5.97,110,69,4,4.0,0.0,1.0,0.0,0.0,5.0,0.0,4.0,4.0,H,2
0.6211180124223602,0.25,0.1818181818181818,0.6289308176100629,0.2450980392156862,0.1801801801801802,0.6578947368421053,0.2145922746781116,0.1479289940828402,32.0,-1.0,1.74,2.07,120,39,4,0.0,2.0,3.0,0.0,2.0,3.0,0.0,0.0,0.0,H,2
0.6535947712418301,0.23094688221709,0.1666666666666666,0.6451612903225806,0.2369668246445497,0.1692047377326565,0.6172839506172839,0.2427184466019417,0.1592356687898089,31.0,-1.0,1.74,2.07,140,83,4,3.0,1.0,1.0,1.0,1.0,3.0,0.0,2.0,2.0,H,2
0.6666666666666666,0.23094688221709,0.1538461538461538,0.6666666666666666,0.2272727272727272,0.160513643659711,0.6134969325153374,0.23094688221709,0.1742160278745644,32.0,-1.0,1.56,2.38,66,130,3,4.0,1.0,0.0,1.0,2.0,2.0,1.0,3.0,2.0,D,1
0.3333333333333333,0.2857142857142857,0.4366812227074236,0.3378378378378378,0.2857142857142857,0.4310344827586207,0.3012048192771084,0.2666666666666666,0.4504504504504504,32.0,0.25,1.59,2.31,47,113,3,3.0,0.0,2.0,4.0,0.0,1.0,0.0,1.0,1.0,A,0
0.6535947712418301,0.25,0.1428571428571428,0.6756756756756757,0.2369668246445497,0.1479289940828402,0.6493506493506493,0.23094688221709,0.1398601398601398,33.0,-1.0,1.73,2.07,87,24,2,3.0,2.0,0.0,3.0,0.0,2.0,2.0,0.0,2.0,H,2
0.5263157894736842,0.303951367781155,0.2222222222222222,0.5376344086021505,0.2840909090909091,0.23094688221709,0.5464480874316939,0.2652519893899204,0.2100840336134453,32.0,-0.5,1.83,1.97,25,139,3,1.0,0.0,4.0,1.0,1.0,3.0,1.0,0.0,1.0,H,2
0.7692307692307692,0.1904761904761904,0.1,0.7633587786259541,0.1901140684410646,0.099403578528827,0.7092198581560284,0.2024291497975708,0.1071811361200428,31.0,-1.5,1.64,2.22,8,123,3,2.0,1.0,2.0,1.0,1.0,3.0,0.0,1.0,1.0,D,1
0.1333333333333333,0.2,0.7194244604316548,0.1288659793814433,0.20703933747412,0.7142857142857143,0.1291989664082687,0.2032520325203252,0.6896551724137931,32.0,1.25,1.55,2.41,32,95,3,2.0,1.0,2.0,4.0,1.0,0.0,0.0,2.0,2.0,D,1
0.5813953488372093,0.2777777777777778,0.1904761904761904,0.5747126436781609,0.2732240437158469,0.210970464135021,0.5154639175257733,0.2808988764044944,0.2247191011235955,34.0,-0.75,1.82,1.97,97,37,2,0.0,1.0,4.0,2.0,2.0,1.0,1.0,2.0,3.0,H,2
0.238095238095238,0.2949852507374631,0.5128205128205129,0.2610966057441253,0.2808988764044944,0.5181347150259068,0.2849002849002849,0.2865329512893982,0.4484304932735426,29.0,0.5,1.7,2.11,124,80,2,1.0,2.0,2.0,3.0,2.0,0.0,0.0,2.0,2.0,A,0
0.3460207612456747,0.2857142857142857,0.4219409282700421,0.3508771929824561,0.2890173410404624,0.4115226337448559,0.3355704697986577,0.2777777777777778,0.4081632653061224,31.0,0.25,1.76,2.06,54,120,4,3.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,D,1
0.1904761904761904,0.2638522427440633,0.6024096385542169,0.1972386587771203,0.2631578947368421,0.5952380952380952,0.1615508885298869,0.2403846153846153,0.6172839506172839,32.0,1.0,1.83,1.96,4,91,2,1.0,2.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,D,1
0.4761904761904761,0.3076923076923077,0.2666666666666666,0.4716981132075471,0.3125,0.2695417789757412,0.4464285714285714,0.3067484662576687,0.2680965147453083,32.0,-0.25,2.3,1.6,76,124,2,1.0,1.0,3.0,1.0,1.0,3.0,0.0,0.0,0.0,H,2
0.238095238095238,0.2570694087403599,0.5555555555555556,0.2392344497607655,0.2551020408163265,0.5524861878453039,0.2267573696145124,0.2409638554216867,0.5524861878453039,31.0,0.75,1.57,2.37,127,38,0,2.0,0.0,3.0,1.0,1.0,3.0,1.0,1.0,0.0,H,2
0.4366812227074236,0.2857142857142857,0.3333333333333333,0.4385964912280702,0.2754820936639118,0.3355704697986577,0.4115226337448559,0.2652519893899204,0.3448275862068966,31.0,-0.25,1.52,2.47,75,108,0,2.0,3.0,0.0,4.0,0.0,1.0,3.0,2.0,1.0,D,1
0.3460207612456747,0.3076923076923077,0.4,0.3460207612456747,0.2985074626865671,0.4065040650406504,0.3194888178913738,0.2849002849002849,0.4166666666666667,31.0,0.0,1.88,1.92,60,81,0,1.0,3.0,1.0,3.0,1.0,1.0,2.0,2.0,0.0,A,0
0.8620689655172414,0.125,0.0666666666666666,0.8695652173913044,0.120627261761158,0.0580720092915214,0.8474576271186441,0.1136363636363636,0.0595238095238095,26.0,-2.25,1.31,3.3,14,11,0,4.0,1.0,0.0,1.0,2.0,2.0,1.0,3.0,2.0,H,2
0.5813953488372093,0.2777777777777778,0.1904761904761904,0.5813953488372093,0.2808988764044944,0.193798449612403,0.5405405405405405,0.2849002849002849,0.196078431372549,33.0,-0.75,2.12,1.7,132,88,2,2.0,2.0,1.0,0.0,0.0,5.0,2.0,2.0,4.0,D,1
0.4366812227074236,0.3125,0.303951367781155,0.4464285714285714,0.3134796238244514,0.2967359050445103,0.4651162790697674,0.3067484662576687,0.2469135802469136,30.0,-0.25,2.2,1.66,126,112,2,1.0,3.0,1.0,3.0,0.0,2.0,3.0,2.0,1.0,H,2
0.5263157894736842,0.2949852507374631,0.23094688221709,0.5263157894736842,0.2915451895043731,0.238095238095238,0.5464480874316939,0.2747252747252747,0.1972386587771203,35.0,-0.75,1.97,1.82,37,133,2,2.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,H,2
0.4366812227074236,0.3125,0.303951367781155,0.4424778761061947,0.303951367781155,0.3095975232198142,0.4291845493562232,0.2915451895043731,0.3003003003003003,33.0,-0.25,2.04,1.76,57,5,2,1.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,D,1
0.4901960784313725,0.2949852507374631,0.2638522427440633,0.4975124378109453,0.2890173410404624,0.2659574468085106,0.5208333333333334,0.2710027100271003,0.2267573696145124,29.0,-0.25,1.97,1.84,82,46,0,1.0,3.0,1.0,0.0,1.0,4.0,2.0,1.0,3.0,H,2
0.3125,0.2949852507374631,0.4444444444444444,0.3105590062111801,0.2949852507374631,0.4444444444444444,0.3115264797507788,0.2958579881656805,0.4115226337448559,32.0,0.25,1.88,1.92,10,110,4,2.0,3.0,0.0,4.0,0.0,1.0,3.0,2.0,1.0,D,1
0.5555555555555556,0.2857142857142857,0.2105263157894736,0.5494505494505494,0.2949852507374631,0.2057613168724279,0.5714285714285714,0.2816901408450704,0.1672240802675585,32.0,-0.5,2.34,1.59,53,2,4,1.0,2.0,2.0,2.0,0.0,3.0,2.0,1.0,1.0,H,2
0.1052631578947368,0.1904761904761904,0.7518796992481203,0.1098901098901098,0.1964636542239685,0.7462686567164178,0.1107419712070875,0.2,0.7092198581560284,31.0,1.5,1.64,2.23,71,12,4,2.0,1.0,2.0,4.0,1.0,0.0,0.0,2.0,2.0,A,0
0.5813953488372093,0.2638522427440633,0.2105263157894736,0.5747126436781609,0.2570694087403599,0.2192982456140351,0.6172839506172839,0.2267573696145124,0.1766784452296819,32.0,-0.75,1.59,2.29,117,29,4,2.0,0.0,3.0,2.0,1.0,2.0,1.0,0.0,1.0,H,2
0.9009009009009008,0.1,0.0476190476190476,0.9090909090909092,0.0984251968503936,0.0423011844331641,0.8771929824561404,0.0952380952380952,0.0475963826749167,27.0,-2.5,1.29,3.46,104,94,2,4.0,1.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,H,2
0.6211180124223602,0.2666666666666666,0.1666666666666666,0.6134969325153374,0.2557544757033248,0.1798561151079137,0.6060606060606061,0.2457002457002456,0.165837479270315,31.0,-1.0,1.81,1.99,146,49,0,0.0,5.0,0.0,1.0,1.0,3.0,4.0,1.0,3.0,H,2
0.4545454545454545,0.2949852507374631,0.2949852507374631,0.4587155963302752,0.28328611898017,0.3095975232198142,0.4424778761061947,0.2717391304347826,0.3067484662576687,31.0,-0.25,1.7,2.14,61,40,0,1.0,2.0,2.0,3.0,2.0,0.0,0.0,2.0,2.0,D,1
0.4761904761904761,0.2857142857142857,0.2949852507374631,0.4524886877828054,0.2849002849002849,0.3144654088050314,0.4464285714285714,0.2747252747252747,0.303030303030303,32.0,-0.25,1.56,2.38,113,70,3,4.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,1.0,H,2
0.6944444444444444,0.2178649237472767,0.1428571428571428,0.6896551724137931,0.2141327623126338,0.1506024096385542,0.6802721088435374,0.2053388090349076,0.1338688085676037,30.0,-1.0,1.52,2.47,95,90,3,3.0,2.0,0.0,2.0,1.0,2.0,1.0,1.0,2.0,H,2
0.2638522427440633,0.2777777777777778,0.5128205128205129,0.2506265664160401,0.2808988764044944,0.5235602094240838,0.2421307506053268,0.2770083102493075,0.5,32.0,0.5,1.81,1.99,123,47,3,1.0,1.0,3.0,3.0,0.0,2.0,1.0,2.0,1.0,D,1
0.5714285714285714,0.2666666666666666,0.2105263157894736,0.5780346820809249,0.2638522427440633,0.2100840336134453,0.5235602094240838,0.2865329512893982,0.2079002079002079,31.0,-1.0,1.68,2.16,66,8,3,3.0,2.0,0.0,2.0,1.0,2.0,1.0,1.0,2.0,H,2
0.1428571428571428,0.25,0.6535947712418301,0.1669449081803005,0.2457002457002456,0.641025641025641,0.1461988304093567,0.2444987775061124,0.6289308176100629,32.0,1.0,1.74,2.07,114,67,3,4.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,H,2
0.5464480874316939,0.2777777777777778,0.2222222222222222,0.5555555555555556,0.2710027100271003,0.22883295194508,0.5649717514124294,0.2557544757033248,0.1984126984126984,32.0,-0.5,1.72,2.09,130,32,3,1.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,D,1
0.5128205128205129,0.2777777777777778,0.2638522427440633,0.5128205128205129,0.2840909090909091,0.2583979328165374,0.4975124378109453,0.2777777777777778,0.2444987775061124,32.0,-0.5,1.78,2.02,134,25,3,3.0,0.0,2.0,2.0,0.0,3.0,0.0,1.0,1.0,A,0
0.4366812227074236,0.2949852507374631,0.3225806451612903,0.4329004329004329,0.2985074626865671,0.3246753246753247,0.4484304932735426,0.2801120448179272,0.2915451895043731,33.0,-0.25,1.76,2.04,18,87,2,0.0,1.0,4.0,3.0,2.0,0.0,1.0,3.0,4.0,D,1
0.3225806451612903,0.3125,0.4081632653061224,0.334448160535117,0.3154574132492113,0.4032258064516129,0.3067484662576687,0.3144654088050314,0.398406374501992,31.0,0.25,2.25,1.63,34,52,3,2.0,1.0,2.0,1.0,1.0,3.0,0.0,1.0,1.0,A,0
0.7194244604316548,0.2222222222222222,0.1111111111111111,0.7194244604316548,0.211864406779661,0.1236093943139678,0.6451612903225806,0.2314814814814814,0.1445086705202312,30.0,-1.25,1.63,2.24,80,92,2,4.0,1.0,0.0,2.0,2.0,1.0,1.0,2.0,1.0,D,1
0.3846153846153846,0.3225806451612903,0.3460207612456747,0.3846153846153846,0.3215434083601286,0.3508771929824561,0.3690036900369003,0.3164556962025316,0.334448160535117,31.0,0.0,2.22,1.64,24,97,2,2.0,0.0,3.0,1.0,0.0,4.0,0.0,1.0,1.0,D,1
0.4444444444444444,0.303951367781155,0.303951367781155,0.4504504504504504,0.303030303030303,0.3003003003003003,0.4484304932735426,0.2967359050445103,0.2754820936639118,31.0,-0.25,2.07,1.74,9,140,4,1.0,0.0,4.0,4.0,1.0,0.0,1.0,3.0,4.0,D,1
0.3125,0.303951367781155,0.4366812227074236,0.3134796238244514,0.2976190476190476,0.4424778761061947,0.3759398496240601,0.2932551319648093,0.3508771929824561,32.0,0.25,1.84,1.95,43,135,4,1.0,2.0,2.0,5.0,0.0,0.0,2.0,4.0,2.0,A,0
0.5128205128205129,0.2857142857142857,0.25,0.5235602094240838,0.28328611898017,0.2487562189054726,0.5813953488372093,0.2392344497607655,0.2012072434607646,30.0,-0.5,1.82,1.98,69,74,4,0.0,0.0,5.0,0.0,3.0,2.0,3.0,0.0,3.0,A,0
0.4219409282700421,0.303951367781155,0.3225806451612903,0.4291845493562232,0.303030303030303,0.3184713375796178,0.4132231404958678,0.2949852507374631,0.3125,32.0,-0.25,1.95,1.85,83,68,4,1.0,0.0,4.0,2.0,1.0,2.0,1.0,1.0,2.0,H,2
0.6369426751592356,0.2638522427440633,0.1538461538461538,0.6329113924050632,0.2564102564102564,0.1618122977346278,0.5617977528089888,0.2659574468085106,0.1912045889101338,31.0,-1.0,1.96,1.84,116,58,0,3.0,2.0,0.0,1.0,1.0,3.0,1.0,2.0,3.0,H,2
0.4545454545454545,0.2949852507374631,0.303951367781155,0.4504504504504504,0.2898550724637681,0.3134796238244514,0.4587155963302752,0.2702702702702702,0.2906976744186046,29.0,-0.25,1.73,2.09,142,59,0,0.0,2.0,3.0,2.0,0.0,3.0,2.0,2.0,0.0,H,2
0.2949852507374631,0.2777777777777778,0.4901960784313725,0.2873563218390804,0.2898550724637681,0.4761904761904761,0.3125,0.2890173410404624,0.4184100418410041,32.0,0.25,1.87,1.92,15,115,3,0.0,0.0,5.0,1.0,1.0,3.0,1.0,1.0,2.0,A,0
0.3703703703703703,0.3225806451612903,0.3703703703703703,0.3508771929824561,0.3215434083601286,0.3787878787878788,0.3472222222222222,0.3105590062111801,0.3623188405797102,35.0,0.0,2.26,1.64,4,76,2,1.0,3.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,H,2
0.3484320557491289,0.3125,0.3846153846153846,0.3448275862068966,0.3174603174603174,0.3952569169960475,0.2915451895043731,0.3067484662576687,0.4219409282700421,30.0,0.0,2.16,1.67,139,17,3,1.0,0.0,4.0,1.0,0.0,4.0,0.0,0.0,0.0,A,0
0.4184100418410041,0.303951367781155,0.3333333333333333,0.4149377593360995,0.2976190476190476,0.3424657534246575,0.4524886877828054,0.2785515320334262,0.2890173410404624,30.0,-0.25,1.86,1.92,39,16,4,0.0,2.0,3.0,1.0,2.0,2.0,0.0,1.0,1.0,H,2
0.5128205128205129,0.3076923076923077,0.23094688221709,0.5128205128205129,0.2994011976047904,0.2409638554216867,0.5154639175257733,0.2906976744186046,0.2145922746781116,30.0,-0.5,2.09,1.74,29,71,4,2.0,0.0,3.0,2.0,0.0,3.0,0.0,0.0,0.0,H,2
0.5,0.2857142857142857,0.2666666666666666,0.5154639175257733,0.2898550724637681,0.2518891687657431,0.4901960784313725,0.2915451895043731,0.2386634844868735,30.0,-0.5,2.02,1.78,124,126,2,1.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,D,1
0.4366812227074236,0.2949852507374631,0.3225806451612903,0.4310344827586207,0.2985074626865671,0.3194888178913738,0.4016064257028112,0.2932551319648093,0.3257328990228013,31.0,-0.25,1.95,1.85,59,127,0,2.0,0.0,3.0,3.0,0.0,2.0,0.0,1.0,1.0,D,1
0.3846153846153846,0.303951367781155,0.3636363636363636,0.3846153846153846,0.3048780487804878,0.3663003663003663,0.4,0.2994011976047904,0.3215434083601286,32.0,0.0,1.92,1.87,17,114,3,1.0,0.0,4.0,4.0,0.0,1.0,0.0,3.0,3.0,H,2
0.2,0.25,0.6024096385542169,0.1945525291828793,0.2506265664160401,0.6060606060606061,0.1824817518248175,0.2439024390243902,0.5952380952380952,30.0,1.0,1.67,2.16,25,66,3,3.0,0.0,2.0,3.0,2.0,0.0,2.0,0.0,2.0,A,0
0.5263157894736842,0.2857142857142857,0.238095238095238,0.5291005291005292,0.2906976744186046,0.2347417840375587,0.5617977528089888,0.273972602739726,0.1821493624772313,31.0,-0.5,2.03,1.77,32,123,3,1.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,H,2
0.6024096385542169,0.25,0.2,0.6060606060606061,0.2570694087403599,0.1919385796545105,0.5882352941176471,0.2450980392156862,0.1886792452830188,30.0,-1.0,1.74,2.08,115,139,3,2.0,0.0,3.0,0.0,0.0,5.0,0.0,2.0,2.0,A,0
0.6666666666666666,0.23094688221709,0.1538461538461538,0.6711409395973155,0.2197802197802197,0.1623376623376623,0.684931506849315,0.202020202020202,0.13531799729364,30.0,-1.0,1.48,2.62,108,142,0,3.0,1.0,1.0,1.0,1.0,3.0,0.0,2.0,2.0,H,2
0.1739130434782608,0.2105263157894736,0.6666666666666666,0.1773049645390071,0.2188183807439825,0.6535947712418301,0.1904761904761904,0.2257336343115124,0.6060606060606061,27.0,1.0,1.38,2.99,81,14,0,3.0,1.0,1.0,5.0,0.0,0.0,1.0,2.0,1.0,H,2
0.3636363636363636,0.303951367781155,0.3846153846153846,0.3636363636363636,0.3067484662576687,0.3802281368821293,0.4629629629629629,0.2849002849002849,0.2732240437158469,29.0,0.0,2.01,1.8,49,82,0,0.0,1.0,4.0,2.0,2.0,1.0,1.0,2.0,3.0,H,2
0.1333333333333333,0.2666666666666666,0.6535947712418301,0.1436781609195402,0.2659574468085106,0.641025641025641,0.1317523056653491,0.2570694087403599,0.6329113924050632,30.0,1.0,2.33,1.6,74,10,4,1.0,3.0,1.0,2.0,3.0,0.0,0.0,1.0,1.0,A,0
0.5813953488372093,0.238095238095238,0.23094688221709,0.5681818181818182,0.2518891687657431,0.2298850574712644,0.6060606060606061,0.2277904328018223,0.1872659176029962,31.0,-1.0,1.58,2.37,38,116,0,0.0,1.0,4.0,4.0,1.0,0.0,0.0,4.0,4.0,D,1
0.4,0.3225806451612903,0.3225806451612903,0.3875968992248061,0.3289473684210526,0.3378378378378378,0.3246753246753247,0.3389830508474576,0.3558718861209964,32.0,0.0,2.47,1.53,2,39,4,2.0,0.0,3.0,1.0,2.0,2.0,2.0,1.0,1.0,A,0
0.5,0.2777777777777778,0.2666666666666666,0.4926108374384237,0.2785515320334262,0.2816901408450704,0.4926108374384237,0.2604166666666667,0.2688172043010752,31.0,-0.25,1.7,2.14,16,54,4,1.0,1.0,3.0,3.0,1.0,1.0,0.0,2.0,2.0,D,1
0.4219409282700421,0.303951367781155,0.3225806451612903,0.425531914893617,0.3058103975535168,0.3205128205128205,0.4587155963302752,0.2793296089385474,0.2816901408450704,31.0,-0.25,2.03,1.78,11,146,0,1.0,2.0,2.0,1.0,4.0,0.0,2.0,0.0,2.0,H,2
0.9259259259259258,0.0769230769230769,0.0476190476190476,0.9259259259259258,0.0839630562552476,0.0412541254125412,0.9090909090909092,0.078125,0.0377358490566037,27.0,-3.0,1.18,4.65,110,83,4,3.0,1.0,1.0,2.0,0.0,3.0,1.0,1.0,2.0,H,2
0.381679389312977,0.2857142857142857,0.381679389312977,0.3759398496240601,0.2906976744186046,0.3861003861003861,0.3875968992248061,0.2785515320334262,0.3546099290780142,29.0,0.0,1.69,2.16,40,75,0,2.0,3.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,A,0
0.3125,0.3125,0.4219409282700421,0.3225806451612903,0.3144654088050314,0.4219409282700421,0.2967359050445103,0.3021148036253776,0.4273504273504274,33.0,0.25,2.14,1.69,133,5,2,1.0,1.0,3.0,1.0,2.0,2.0,1.0,0.0,1.0,H,2
0.4184100418410041,0.3225806451612903,0.3125,0.4115226337448559,0.3355704697986577,0.3134796238244514,0.3546099290780142,0.3389830508474576,0.3257328990228013,30.0,-0.25,2.65,1.46,112,94,2,3.0,0.0,2.0,2.0,1.0,2.0,1.0,1.0,0.0,H,2
0.2949852507374631,0.3225806451612903,0.4366812227074236,0.3058103975535168,0.3174603174603174,0.4366812227074236,0.2906976744186046,0.303951367781155,0.425531914893617,30.0,0.25,2.28,1.6,24,18,2,1.0,1.0,3.0,0.0,2.0,3.0,1.0,1.0,0.0,H,2
0.4444444444444444,0.3125,0.2949852507374631,0.4405286343612334,0.3154574132492113,0.303951367781155,0.4424778761061947,0.3086419753086419,0.2688172043010752,27.0,-0.25,2.17,1.67,37,132,2,3.0,0.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,H,2
0.4219409282700421,0.3125,0.3125,0.4166666666666667,0.3225806451612903,0.3205128205128205,0.3496503496503497,0.3215434083601286,0.3484320557491289,30.0,-0.25,2.32,1.59,88,4,2,0.0,1.0,4.0,2.0,3.0,0.0,2.0,2.0,4.0,A,0
0.4672897196261682,0.3125,0.2702702702702702,0.4651162790697674,0.3184713375796178,0.2770083102493075,0.5050505050505051,0.3076923076923077,0.2061855670103093,30.0,-0.25,2.34,1.57,92,76,2,2.0,2.0,1.0,2.0,0.0,3.0,2.0,0.0,2.0,H,2
